user_id,project
11111111,Math
11111112,Writing
11111113,Science
11111114,Reading
11111115,Art
11111116,Reading
11111117,Reading
11111118,Art
11111119,Art
11111120,Art
11111121,Writing
11111122,Math
11111123,Art
11111124,Math
11111125,Art
11111126,Math
11111127,Art
11111128,Math
11111129,Math
11111130,Math
11111131,Writing
11111132,Math
11111133,Science
11111134,Math
11111135,Science
11111136,Writing
11111137,Writing
11111138,Reading
11111139,Art
11111140,Reading
11111141,Math
11111142,Reading
11111143,Writing
11111144,Science
11111145,Art
11111146,Writing
11111147,Math
11111148,Writing
11111149,Art
11111150,Math
11111151,Writing
11111152,Science
11111153,Math
11111154,Reading
11111155,Math
11111156,Reading
11111157,Reading
11111158,Science
11111159,Math
11111160,Math
11111161,Writing
11111162,Reading
11111163,Writing
11111164,Math
11111165,Reading
11111166,Art
11111167,Math
11111168,Art
11111169,Writing
11111170,Math
11111171,Art
11111172,Writing
11111173,Science
11111174,Science
11111175,Reading
11111176,Reading
11111177,Reading
11111178,Science
11111179,Science
11111180,Writing
11111181,Math
11111182,Art
11111183,Writing
11111184,Reading
11111185,Math
11111186,Art
11111187,Writing
11111188,Science
11111189,Math
11111190,Science
11111191,Math
11111192,Reading
11111193,Writing
11111194,Art
11111195,Reading
11111196,Writing
11111197,Science
11111198,Reading
11111199,Writing
11111200,Science
11111201,Reading
11111202,Writing
11111203,Science
11111204,Reading
11111205,Art
11111206,Math
11111207,Art
11111208,Art
11111209,Reading
11111210,Writing