user_id,skill,level
,,
11111112,Writing,8
,,
11111113,Science,8
,,
11111114,Reading,10
,,
11111115,Art,4
,,
11111116,Reading,5
,,
11111117,Reading,2
,,
11111118,Art,8
,,
11111119,Art,6
,,
11111120,Art,4
,,
11111121,Writing,4
,,
11111122,Math,2
,,
11111123,Art,4
,,
11111124,Math,8
,,
11111125,Art,9
,,
11111126,Math,10
,,
11111127,Art,4
,,
11111128,Math,4
,,
11111129,Math,1
,,
11111130,Math,1
,,
11111131,Writing,6
,,
11111132,Math,5
,,
11111133,Science,9
,,
11111134,Math,2
,,
11111135,Science,8
,,
11111136,Writing,8
,,
11111137,Writing,6
,,
11111138,Reading,8
,,
11111139,Art,5
,,
11111140,Reading,7
,,
11111141,Math,4
,,
11111142,Reading,5
,,
11111143,Writing,4
,,
11111144,Science,5
,,
11111145,Art,9
,,
11111146,Writing,1
,,
11111147,Math,6
,,
11111148,Writing,9
,,
11111149,Art,10
,,
11111150,Math,3
,,
11111151,Writing,4
,,
11111152,Science,8
,,
11111153,Math,3
,,
11111154,Reading,6
,,
11111155,Math,7
,,
11111156,Reading,10
,,
11111157,Reading,4
,,
11111158,Science,5
,,
11111159,Math,2
,,
11111160,Math,9
,,
11111161,Writing,6
,,
11111162,Reading,5
,,
11111163,Writing,2
,,
11111164,Math,3
,,
11111165,Reading,2
,,
11111166,Art,4
,,
11111167,Math,3
,,
11111168,Art,1
,,
11111169,Writing,4
,,
11111170,Math,2
,,
11111171,Art,8
,,
11111172,Writing,4
,,
11111173,Science,5
,,
11111174,Science,2
,,
11111175,Reading,1
,,
11111176,Reading,9
,,
11111177,Reading,4
,,
11111178,Science,7
,,
11111179,Science,7
,,
11111180,Writing,8
,,
11111181,Math,9
,,
11111182,Art,9
,,
11111183,Writing,2
,,
11111184,Reading,10
,,
11111185,Math,8
,,
11111186,Art,2
,,
11111187,Writing,1
,,
11111188,Science,5
,,
11111189,Math,5
,,
11111190,Science,7
,,
11111191,Math,2
,,
11111192,Reading,2
,,
11111193,Writing,10
,,
11111194,Art,5
,,
11111195,Reading,8
,,
11111196,Writing,8
,,
11111197,Science,1
,,
11111198,Reading,1
,,
11111199,Writing,8
,,
11111200,Science,1
,,
11111201,Reading,7
,,
11111202,Writing,8
,,
11111203,Science,9
,,
11111204,Reading,7
,,
11111205,Art,1
,,
11111206,Math,2
,,
11111207,Art,6
,,
11111208,Art,5
,,
11111209,Reading,4
,,
11111210,Writing,2